"Date/Time","Duration","Sends","Opens","Clicks","Open Rate","Click Rate","Unsubscribes","Word Count","Link Count","Date","Time","Month","Weekday"
2020-07-20 06:47:17,25.135s,87,102,6,1.1724,0.0588,0,450,21,2020-07-20,6H 47M 17S,7,2
2020-07-21 06:33:50,33.135s,74,142,22,1.9189,0.1549,0,478,21,2020-07-21,6H 33M 50S,7,3
2020-07-22 06:28:15,33.872s,78,123,41,1.5769,0.3333,0,496,21,2020-07-22,6H 28M 15S,7,4
2020-07-23 06:38:34,33.712s,82,135,7,1.6463,0.0519,0,496,24,2020-07-23,6H 38M 34S,7,5
2020-07-24 08:19:54,35.835s,83,270,15,3.253,0.0556,0,515,18,2020-07-24,8H 19M 54S,7,6
2020-07-27 06:36:25,185.091s (~3.08 minutes),437,334,109,0.7643,0.3263,0,562,27,2020-07-27,6H 36M 25S,7,2
2020-07-28 07:29:45,193.332s (~3.22 minutes),465,359,119,0.772,0.3315,2,468,23,2020-07-28,7H 29M 45S,7,3
2020-07-29 08:26:19,427.153s (~7.12 minutes),477,402,102,0.8428,0.2537,2,478,29,2020-07-29,8H 26M 19S,7,4
2020-07-30 08:07:54,204.144s (~3.4 minutes),482,498,77,1.0332,0.1546,1,575,25,2020-07-30,8H 7M 54S,7,5
2020-07-31 09:54:25,189.327s (~3.16 minutes),498,408,91,0.8193,0.223,3,516,27,2020-07-31,9H 54M 25S,7,6
2020-08-03 08:37:54,175.459s (~2.92 minutes),516,376,124,0.7287,0.3298,1,453,26,2020-08-03,8H 37M 54S,8,2
2020-08-04 07:32:07,228.192s (~3.8 minutes),514,432,36,0.8405,0.0833,0,503,34,2020-08-04,7H 32M 7S,8,3
2020-08-05 07:22:51,223.345s (~3.72 minutes),518,386,121,0.7452,0.3135,0,521,34,2020-08-05,7H 22M 51S,8,4
2020-08-06 08:20:45,335.145s (~5.59 minutes),643,617,92,0.9596,0.1491,2,567,31,2020-08-06,8H 20M 45S,8,5
2020-08-07 07:38:58,289.529s (~4.83 minutes),661,500,146,0.7564,0.292,3,575,36,2020-08-07,7H 38M 58S,8,6
2020-08-10 07:46:43,356.075s (~5.93 minutes),679,477,83,0.7025,0.174,0,467,35,2020-08-10,7H 46M 43S,8,2
2020-08-11 08:17:49,302.938s (~5.05 minutes),669,555,79,0.8296,0.1423,0,519,32,2020-08-11,8H 17M 49S,8,3
2020-08-12 08:32:02,349.861s (~5.83 minutes),689,499,75,0.7242,0.1503,0,526,28,2020-08-12,8H 32M 2S,8,4
2020-08-13 08:35:49,316.575s (~5.28 minutes),691,543,84,0.7858,0.1547,1,529,30,2020-08-13,8H 35M 49S,8,5
2020-08-14 09:03:22,343.838s (~5.73 minutes),691,515,31,0.7453,0.0602,1,502,25,2020-08-14,9H 3M 22S,8,6
2020-08-17 07:52:03,331.899s (~5.53 minutes),695,521,70,0.7496,0.1344,1,527,32,2020-08-17,7H 52M 3S,8,2
2020-08-18 07:42:51,411.146s (~6.85 minutes),699,657,41,0.9399,0.0624,0,563,27,2020-08-18,7H 42M 51S,8,3
2020-08-19 08:13:09,343.889s (~5.73 minutes),702,569,64,0.8105,0.1125,1,496,23,2020-08-19,8H 13M 9S,8,4
2020-08-20 07:32:04,281.077s (~4.68 minutes),705,559,77,0.7929,0.1377,2,573,28,2020-08-20,7H 32M 4S,8,5
2020-08-21 07:56:20,272.075s (~4.53 minutes),705,438,99,0.6213,0.226,0,543,30,2020-08-21,7H 56M 20S,8,6
2020-08-24 07:33:46,307.566s (~5.13 minutes),707,567,48,0.802,0.0847,0,501,29,2020-08-24,7H 33M 46S,8,2
2020-08-25 07:59:12,2234.201s (~37.24 minutes),711,446,44,0.6273,0.0987,0,587,31,2020-08-25,7H 59M 12S,8,3
2020-08-26 07:56:50,279.698s (~4.66 minutes),713,579,28,0.8121,0.0484,0,524,26,2020-08-26,7H 56M 50S,8,4
2020-08-27 08:11:49,272.352s (~4.54 minutes),731,463,62,0.6334,0.1339,0,513,32,2020-08-27,8H 11M 49S,8,5
2020-08-28 08:40:57,307.512s (~5.13 minutes),732,516,130,0.7049,0.2519,0,496,31,2020-08-28,8H 40M 57S,8,6
2020-08-31 07:37:50,321.498s (~5.36 minutes),732,462,68,0.6311,0.1472,1,515,28,2020-08-31,7H 37M 50S,8,2
2020-09-01 07:09:45,313.13s (~5.22 minutes),733,465,141,0.6344,0.3032,1,495,29,2020-09-01,7H 9M 45S,9,3
2020-09-02 07:20:33,280.097s (~4.67 minutes),737,423,118,0.5739,0.279,1,437,32,2020-09-02,7H 20M 33S,9,4
2020-09-03 07:06:11,278.767s (~4.65 minutes),737,595,60,0.8073,0.1008,4,480,34,2020-09-03,7H 6M 11S,9,5
2020-09-04 06:48:55,336.733s (~5.61 minutes),738,529,74,0.7168,0.1399,0,419,33,2020-09-04,6H 48M 55S,9,6
2020-09-04 06:48:55,336.733s (~5.61 minutes),738,529,74,0.7168,0.1399,0,419,33,2020-09-04,6H 48M 55S,9,6
2020-09-07 08:21:20,266.778s (~4.45 minutes),743,382,40,0.5141,0.1047,0,513,29,2020-09-07,8H 21M 20S,9,2
2020-09-08 07:58:19,283.148s (~4.72 minutes),743,585,54,0.7873,0.0923,4,466,24,2020-09-08,7H 58M 19S,9,3
2020-09-09 07:21:14,329.874s (~5.5 minutes),754,491,47,0.6512,0.0957,0,460,28,2020-09-09,7H 21M 14S,9,4
2020-09-10 07:16:20,303.907s (~5.07 minutes),742,465,172,0.6267,0.3699,0,508,32,2020-09-10,7H 16M 20S,9,5
2020-09-11 08:30:03,322.764s (~5.38 minutes),762,472,56,0.6194,0.1186,0,463,31,2020-09-11,8H 30M 3S,9,6
2020-09-14 08:58:17,348.88s (~5.81 minutes),773,544,200,0.7038,0.3676,0,480,35,2020-09-14,8H 58M 17S,9,2
2020-09-15 07:49:04,651.713s (~10.86 minutes),779,470,165,0.6033,0.3511,0,490,30,2020-09-15,7H 49M 4S,9,3
2020-09-16 07:45:44,304.726s (~5.08 minutes),783,503,41,0.6424,0.0815,0,482,27,2020-09-16,7H 45M 44S,9,4
2020-09-17 06:48:52,329.324s (~5.49 minutes),784,500,35,0.6378,0.07,0,437,29,2020-09-17,6H 48M 52S,9,5
2020-09-18 08:08:30,297.806s (~4.96 minutes),785,439,108,0.5592,0.246,0,484,24,2020-09-18,8H 8M 30S,9,6
2020-09-21 07:48:47,316.282s (~5.27 minutes),789,431,32,0.5463,0.0742,0,479,26,2020-09-21,7H 48M 47S,9,2
2020-09-22 06:27:26,292.592s (~4.88 minutes),796,434,63,0.5452,0.1452,0,480,30,2020-09-22,6H 27M 26S,9,3
2020-09-23 07:52:51,288.809s (~4.81 minutes),799,426,72,0.5332,0.169,0,510,27,2020-09-23,7H 52M 51S,9,4
2020-09-24 07:24:49,283.677s (~4.73 minutes),809,585,71,0.7231,0.1214,2,472,32,2020-09-24,7H 24M 49S,9,5
2020-09-25 07:03:39,341.889s (~5.7 minutes),808,490,45,0.6064,0.0918,0,518,33,2020-09-25,7H 3M 39S,9,6
2020-09-28 07:37:54,365.782s (~6.1 minutes),818,434,54,0.5306,0.1244,0,487,26,2020-09-28,7H 37M 54S,9,2
2020-09-29 07:21:34,313.892s (~5.23 minutes),806,542,40,0.6725,0.0738,0,543,28,2020-09-29,7H 21M 34S,9,3
2020-09-30 07:46:51,324.246s (~5.4 minutes),820,517,136,0.6305,0.2631,3,544,29,2020-09-30,7H 46M 51S,9,4
2020-10-01 07:38:36,308.917s (~5.15 minutes),818,893,147,1.0917,0.1646,0,468,26,2020-10-01,7H 38M 36S,10,5
2020-10-02 08:19:25,370.87s (~6.18 minutes),822,438,32,0.5328,0.0731,1,510,27,2020-10-02,8H 19M 25S,10,6
2020-10-05 09:16:39,364.898s (~6.08 minutes),827,375,40,0.4534,0.1067,0,444,28,2020-10-05,9H 16M 39S,10,2
2020-10-06 07:08:14,317.858s (~5.3 minutes),827,447,108,0.5405,0.2416,0,449,25,2020-10-06,7H 8M 14S,10,3
2020-10-07 07:29:34,309.559s (~5.16 minutes),829,554,99,0.6683,0.1787,2,493,28,2020-10-07,7H 29M 34S,10,4
2020-10-08 07:27:17,309.766s (~5.16 minutes),829,537,68,0.6478,0.1266,1,466,29,2020-10-08,7H 27M 17S,10,5
2020-10-09 07:54:10,297.634s (~4.96 minutes),831,462,36,0.556,0.0779,0,466,25,2020-10-09,7H 54M 10S,10,6
2020-10-12 07:19:52,309.78s (~5.16 minutes),833,466,40,0.5594,0.0858,1,493,31,2020-10-12,7H 19M 52S,10,2
2020-10-13 07:02:41,386.406s (~6.44 minutes),833,494,53,0.593,0.1073,2,494,31,2020-10-13,7H 2M 41S,10,3
2020-10-14 07:57:27,314.287s (~5.24 minutes),834,443,26,0.5312,0.0587,0,503,29,2020-10-14,7H 57M 27S,10,4
2020-10-15 07:32:55,358.206s (~5.97 minutes),834,426,181,0.5108,0.4249,1,505,24,2020-10-15,7H 32M 55S,10,5
2020-10-16 07:55:28,311.333s (~5.19 minutes),849,431,46,0.5077,0.1067,1,490,28,2020-10-16,7H 55M 28S,10,6
2020-10-19 07:09:12,307.654s (~5.13 minutes),853,542,38,0.6354,0.0701,1,435,31,2020-10-19,7H 9M 12S,10,2
2020-10-20 07:44:16,434.544s (~7.24 minutes),1011,625,42,0.6182,0.0672,0,477,29,2020-10-20,7H 44M 16S,10,3
2020-10-21 07:39:45,379.964s (~6.33 minutes),1028,596,57,0.5798,0.0956,0,497,35,2020-10-21,7H 39M 45S,10,4
2020-10-22 07:21:25,570.412s (~9.51 minutes),1024,619,83,0.6045,0.1341,2,499,33,2020-10-22,7H 21M 25S,10,5
2020-10-23 08:59:26,446.684s (~7.44 minutes),1034,601,22,0.5812,0.0366,0,514,28,2020-10-23,8H 59M 26S,10,6
2020-10-26 08:03:50,390.264s (~6.5 minutes),1039,564,26,0.5428,0.0461,4,451,29,2020-10-26,8H 3M 50S,10,2
2020-10-27 07:47:16,383.984s (~6.4 minutes),1045,730,242,0.6986,0.3315,0,448,29,2020-10-27,7H 47M 16S,10,3
2020-10-28 07:35:12,423.025s (~7.05 minutes),1060,602,86,0.5679,0.1429,1,494,27,2020-10-28,7H 35M 12S,10,4
2020-10-29 07:58:10,397.309s (~6.62 minutes),1064,516,60,0.485,0.1163,0,432,29,2020-10-29,7H 58M 10S,10,5
2020-10-30 08:26:47,393.789s (~6.56 minutes),1063,657,238,0.6181,0.3623,1,468,28,2020-10-30,8H 26M 47S,10,6
2020-11-02 07:00:31,453.312s (~7.56 minutes),1065,635,100,0.5962,0.1575,2,483,27,2020-11-02,7H 0M 31S,11,2
2020-11-03 06:42:56,556.158s (~9.27 minutes),1066,666,62,0.6248,0.0931,0,458,32,2020-11-03,6H 42M 56S,11,3
2020-11-04 07:26:38,408.896s (~6.81 minutes),1072,694,97,0.6474,0.1398,2,498,33,2020-11-04,7H 26M 38S,11,4
2020-11-05 07:12:43,629.816s (~10.5 minutes),1074,794,115,0.7393,0.1448,0,464,35,2020-11-05,7H 12M 43S,11,5
2020-11-06 05:48:20,449.047s (~7.48 minutes),1085,773,148,0.7124,0.1915,2,497,28,2020-11-06,5H 48M 20S,11,6
2020-11-09 08:00:24,739.673s (~12.33 minutes),1086,709,252,0.6529,0.3554,0,479,27,2020-11-09,8H 0M 24S,11,2
2020-11-10 06:54:52,445.058s (~7.42 minutes),1090,669,107,0.6138,0.1599,3,503,29,2020-11-10,6H 54M 52S,11,3
2020-11-11 07:22:47,443.246s (~7.39 minutes),1081,749,46,0.6929,0.0614,1,553,29,2020-11-11,7H 22M 47S,11,4
2020-11-12 06:46:35,510.428s (~8.51 minutes),1091,809,54,0.7415,0.0667,0,492,30,2020-11-12,6H 46M 35S,11,5
2020-11-13 09:03:11,411.999s (~6.87 minutes),1092,681,39,0.6236,0.0573,1,562,30,2020-11-13,9H 3M 11S,11,6
2020-11-16 07:47:52,514.953s (~8.58 minutes),1098,606,214,0.5519,0.3531,0,467,32,2020-11-16,7H 47M 52S,11,2
2020-11-17 06:02:33,421.793s (~7.03 minutes),1098,716,192,0.6521,0.2682,3,479,34,2020-11-17,6H 2M 33S,11,3
2020-11-18 06:37:24,480.414s (~8.01 minutes),1166,776,52,0.6655,0.067,0,450,31,2020-11-18,6H 37M 24S,11,4
2020-11-19 07:34:19,961.67s (~16.03 minutes),1196,769,303,0.643,0.394,0,488,28,2020-11-19,7H 34M 19S,11,5
2020-11-20 08:03:00,1040.365s (~17.34 minutes),1212,761,53,0.6279,0.0696,0,483,32,2020-11-20,8H 3M 0S,11,6
2020-11-23 08:04:33,1007.391s (~16.79 minutes),1236,718,87,0.5809,0.1212,1,484,28,2020-11-23,8H 4M 33S,11,2
2020-11-24 07:17:31,580.936s (~9.68 minutes),1238,791,71,0.6389,0.0898,5,436,29,2020-11-24,7H 17M 31S,11,3
2020-11-25 08:21:41,660.582s (~11.01 minutes),61,138,8,2.2623,0.058,0,516,30,2020-11-25,8H 21M 41S,11,4
2020-11-26 08:44:16,521.352s (~8.69 minutes),1242,767,68,0.6176,0.0887,0,355,24,2020-11-26,8H 44M 16S,11,5
2020-11-27 08:38:42,504.323s (~8.41 minutes),1249,733,236,0.5869,0.322,0,374,31,2020-11-27,8H 38M 42S,11,6
2020-11-30 09:10:27,468.693s (~7.81 minutes),1252,700,167,0.5591,0.2386,1,415,28,2020-11-30,9H 10M 27S,11,2
2020-12-01 08:28:42,459.602s (~7.66 minutes),1255,761,36,0.6064,0.0473,0,467,28,2020-12-01,8H 28M 42S,12,3
2020-12-02 07:55:06,498.977s (~8.32 minutes),1283,846,70,0.6594,0.0827,3,481,30,2020-12-02,7H 55M 6S,12,4
2020-12-03 08:10:24,493.116s (~8.22 minutes),1285,1663,92,1.2942,0.0553,0,459,30,2020-12-03,8H 10M 24S,12,5
2020-12-04 07:42:22,468.848s (~7.81 minutes),1290,785,97,0.6085,0.1236,1,439,31,2020-12-04,7H 42M 22S,12,6
2020-12-07 07:43:25,467.491s (~7.79 minutes),1289,688,305,0.5337,0.4433,0,472,38,2020-12-07,7H 43M 25S,12,2
2020-12-08 08:09:01,582.798s (~9.71 minutes),1289,812,80,0.6299,0.0985,0,455,33,2020-12-08,8H 9M 1S,12,3
2020-12-09 08:54:13,780.457s (~13.01 minutes),1290,788,121,0.6109,0.1536,9,467,27,2020-12-09,8H 54M 13S,12,4
2020-12-10 08:44:54,755.971s (~12.6 minutes),1286,858,271,0.6672,0.3159,1,457,27,2020-12-10,8H 44M 54S,12,5
2020-12-11 08:40:39,495.9s (~8.26 minutes),1286,779,75,0.6058,0.0963,0,456,34,2020-12-11,8H 40M 39S,12,6
2020-12-14 08:42:50,512.266s (~8.54 minutes),1366,755,125,0.5527,0.1656,0,476,32,2020-12-14,8H 42M 50S,12,2
2020-12-15 09:53:12,759.235s (~12.65 minutes),1371,805,100,0.5872,0.1242,0,509,31,2020-12-15,9H 53M 12S,12,3
2020-12-16 08:28:27,666.854s (~11.11 minutes),1372,969,92,0.7063,0.0949,0,463,29,2020-12-16,8H 28M 27S,12,4
2020-12-17 08:27:26,665.494s (~11.09 minutes),1375,841,115,0.6116,0.1367,0,448,32,2020-12-17,8H 27M 26S,12,5
2020-12-18 08:16:27,584.756s (~9.75 minutes),1375,812,93,0.5905,0.1145,0,452,33,2020-12-18,8H 16M 27S,12,6
2020-12-21 08:04:11,596.931s (~9.95 minutes),1374,704,200,0.5124,0.2841,4,491,33,2020-12-21,8H 4M 11S,12,2
2020-12-22 08:35:12,579.592s (~9.66 minutes),1369,782,101,0.5712,0.1292,0,440,31,2020-12-22,8H 35M 12S,12,3
2020-12-23 08:44:13,781.806s (~13.03 minutes),1373,928,116,0.6759,0.125,0,447,35,2020-12-23,8H 44M 13S,12,4
2020-12-28 06:57:55,625.048s (~10.42 minutes),1380,725,416,0.5254,0.5738,1,459,46,2020-12-28,6H 57M 55S,12,2
2020-12-30 08:53:01,589.562s (~9.83 minutes),1380,604,108,0.4377,0.1788,1,445,44,2020-12-30,8H 53M 1S,12,4
2021-01-01 08:10:30,513.112s (~8.55 minutes),1379,618,121,0.4482,0.1958,1,476,45,2021-01-01,8H 10M 30S,1,6
